position,team,gp,w,d,l,gf,ga,gd,pts
1,Bayern Munich,27,22,4,1,97,25,72,70
2,Borussia Dortmund,27,18,7,2,58,28,30,61
3,VfB Stuttgart,27,16,5,6,56,36,20,53
4,RB Leipzig,27,15,5,7,53,35,18,50
5,TSG Hoffenheim,27,15,5,7,54,39,15,50
6,Bayer Leverkusen,27,13,7,7,52,36,16,46
7,Eintracht Frankfurt,27,10,8,9,50,51,-1,38
8,SC Freiburg,27,10,7,10,39,44,-5,37
9,1. FC Union Berlin,27,8,7,12,31,46,-15,31
10,FC Augsburg,27,9,4,14,33,50,-17,31
11,Mainz,27,7,9,11,33,42,-9,30
12,Hamburg SV,27,7,9,11,31,40,-9,30
13,Borussia Mönchengladbach,27,7,8,12,33,46,-13,29
14,Werder Bremen,27,7,7,13,30,47,-17,28
15,FC Cologne,27,6,8,13,38,47,-9,26
16,St. Pauli,27,6,6,15,24,44,-20,24
17,VfL Wolfsburg,27,5,6,16,35,57,-22,21
18,1. FC Heidenheim 1846,27,3,6,18,27,61,-34,15
